puj,dp,poj,tl,bp,han,han_variants,en,zh_CN,zh_TW,source
,ui²,,,,韙,,,,,dieghv > dictionary
,ui²,,,,餵,餧,,,,dieghv > dictionary
,ui³,,,,畏,,,,,dieghv > dictionary
,ui³,,,,謂,,,,,dieghv > dictionary
,ui⁵,,,,爲,,,,,dieghv > dictionary
,ui⁵,,,,圍,,,,,dieghv > dictionary
,ui⁵,,,,幃,,,,,dieghv > dictionary
,ui⁵,,,,桅,,,,,dieghv > dictionary
,ui⁵,,,,違,,,,,dieghv > dictionary
,ui⁵,,,,闈,,,,,dieghv > dictionary
,ui⁶,,,,謂,,,,,dieghv > dictionary
,ui⁷,,,,位,,,,,dieghv > dictionary
,ui⁷,,,,胃,,,,,dieghv > dictionary
,ui⁷,,,,欸,,,,,dieghv > dictionary
,bui¹,,,,卑,,,,,dieghv > dictionary
,bui¹,,,,椑,,,,,dieghv > dictionary
,bui¹,,,,悲,,,,,dieghv > dictionary
,bi¹,,,,埤,,,,,dieghv > dictionary
,bui³,,,,痱,疿,,,,dieghv > dictionary
,bui³,,,,沸,,,,,dieghv > dictionary
,bui⁵,,,,肥,,,,,dieghv > dictionary
,bui⁵,,,,淝,,,,,dieghv > dictionary
,bui⁵,,,,蜰,,,,,dieghv > dictionary
,bui⁷,,,,吠,,,,,dieghv > dictionary
,pi²,,,,呸,,,,,dieghv > dictionary
,pui³,,,,啐,,,,,dieghv > dictionary
,pui³,,,,屁,,,,,dieghv > dictionary
,mui⁵,,,,微,,,,,dieghv > dictionary
,mui⁵,,,,薇,,,,,dieghv > dictionary
,dui¹,,,,追,,,,,dieghv > dictionary
,dui²,,,,扯,,,,,dieghv > dictionary
,dui³,,,,對,,,,,dieghv > dictionary
,dui³,,,,碓,,,,,dieghv > dictionary
,dui⁵,,,,捶,搥,,,,dieghv > dictionary
,dui⁶,,,,墜,,,,,dieghv > dictionary
,dui⁶,,,,墮,,,,,dieghv > dictionary
,dui⁶,,,,懟,,,,,dieghv > dictionary
,dui⁷,,,,隊,,,,,dieghv > dictionary
,dui⁷,,,,縋,,,,,dieghv > dictionary
,tui¹,,,,梯,,,,,dieghv > dictionary
,tui²,,,,腿,,,,,dieghv > dictionary
,tui⁵,,,,槌,,,,,dieghv > dictionary
,tui⁵,,,,錘,鎚,,,,dieghv > dictionary
,tui⁷,,,,墜,,,,,dieghv > dictionary
,lui¹,,,,鐳,,,,,dieghv > dictionary
,lui²,,,,儡,,,,,dieghv > dictionary
,lui²,,,,壘,,,,,dieghv > dictionary
,lui²,,,,嫘,,,,,dieghv > dictionary
,lui²,,,,彙,,,,,dieghv > dictionary
,lui²,,,,誄,,,,,dieghv > dictionary
,lui²,,,,磊,,,,,dieghv > dictionary
,lui²,,,,纍,,,,,dieghv > dictionary
,lui²,,,,累,,,,,dieghv > dictionary
,lui²,,,,耒,,,,,dieghv > dictionary
,lui²,,,,蕾,,,,,dieghv > dictionary
,lui²,,,,蕊,,,,,dieghv > dictionary
,lui²,,,,縲,,,,,dieghv > dictionary
,lui⁵,,,,雷,,,,,dieghv > dictionary
,lui⁵,,,,擂,,,,,dieghv > dictionary
,lui⁵,,,,鐳,,,,,dieghv > dictionary
,lui⁵,,,,檑,,,,,dieghv > dictionary
,lui⁶,,,,泪,淚,,,,dieghv > dictionary
,lui⁶,,,,累,,,,,dieghv > dictionary
,lui⁷,,,,類,,,,,dieghv > dictionary
,lui⁷,,,,累,,,,,dieghv > dictionary
,lui⁷,,,,羸,,,,,dieghv > dictionary
,gui¹,,,,歸,,,,,dieghv > dictionary
,gui¹,,,,圭,珪,,,,dieghv > dictionary
,gui¹,,,,奎,,,,,dieghv > dictionary
,gui¹,,,,嬀,,,,,dieghv > dictionary
,gui¹,,,,潙,,,,,dieghv > dictionary
,gui¹,,,,皈,,,,,dieghv > dictionary
,gui¹,,,,硅,,,,,dieghv > dictionary
,gui¹,,,,窺,,,,,dieghv > dictionary
,gui¹,,,,規,,,,,dieghv > dictionary
,gui¹,,,,閨,,,,,dieghv > dictionary
,gui¹,,,,跬,,,,,dieghv > dictionary
,gui¹,,,,鮭,,,,,dieghv > dictionary
,gui²,,,,鬼,,,,,dieghv > dictionary
,gui²,,,,傀,,,,,dieghv > dictionary
,gui²,,,,詭,,,,,dieghv > dictionary
,gi²,,,,庋,,,,,dieghv > dictionary
,gui³,,,,桂,,,,,dieghv > dictionary
,gui³,,,,貴,,,,,dieghv > dictionary
,gui³,,,,癸,,,,,dieghv > dictionary
,gui³,,,,悸,,,,,dieghv > dictionary
,gui³,,,,瑰,,,,,dieghv > dictionary
,gui⁶,,,,跪,,,,,dieghv > dictionary
,guiⁿ⁷,,,,櫃,,,,,dieghv > dictionary
,guiⁿ⁷,,,,匱,,,,,dieghv > dictionary
,kui¹,,,,虧,,,,,dieghv > dictionary
,kui¹,,,,巋,,,,,dieghv > dictionary
,kui²,,,,軌,,,,,dieghv > dictionary
,kui²,,,,匭,,,,,dieghv > dictionary
,kui²,,,,宄,,,,,dieghv > dictionary
,kui²,,,,晷,,,,,dieghv > dictionary
,kui²,,,,簋,,,,,dieghv > dictionary
,kui³,,,,季,,,,,dieghv > dictionary
,kui⁵,,,,葵,,,,,dieghv > dictionary
,kui⁵,,,,夔,,,,,dieghv > dictionary
,kui⁵,,,,揆,,,,,dieghv > dictionary
,kui⁵,,,,戣,,,,,dieghv > dictionary
,kui⁵,,,,睽,,,,,dieghv > dictionary
,kui⁵,,,,暌,,,,,dieghv > dictionary
,kui⁵,,,,逵,,,,,dieghv > dictionary
,kui⁵,,,,馗,,,,,dieghv > dictionary
,kui⁶,,,,饋,餽,,,,dieghv > dictionary
,kui⁶,,,,愧,媿,,,,dieghv > dictionary
,kui⁶,,,,匱,,,,,dieghv > dictionary
,kui⁶,,,,憒,,,,,dieghv > dictionary
,kui⁶,,,,潰,,,,,dieghv > dictionary
,kui⁶,,,,瞶,,,,,dieghv > dictionary
,kui⁶,,,,簣,,,,,dieghv > dictionary
,kui⁶,,,,蕢,,,,,dieghv > dictionary
,kui⁶,,,,瞶,,,,,dieghv > dictionary
,ngui⁵,,,,危,,,,,dieghv > dictionary
,ngui⁵,,,,嵬,,,,,dieghv > dictionary
,ngui⁵,,,,巍,,,,,dieghv > dictionary
,ngui⁵,,,,隗,,,,,dieghv > dictionary
,ngui⁶,,,,僞,,,,,dieghv > dictionary
,ghui⁷,,,,魏,,,,,dieghv > dictionary
,hui¹,,,,非,,,,,dieghv > dictionary
,hui¹,,,,妃,,,,,dieghv > dictionary
,hui¹,,,,徽,,,,,dieghv > dictionary
,hui¹,,,,扉,,,,,dieghv > dictionary
,hui¹,,,,揮,,,,,dieghv > dictionary
,hui¹,,,,斐,,,,,dieghv > dictionary
,hui¹,,,,墮,,,,,dieghv > dictionary
,hui¹,,,,暉,,,,,dieghv > dictionary
,hui¹,,,,緋,,,,,dieghv > dictionary
,hui¹,,,,翡,,,,,dieghv > dictionary
,hui¹,,,,翬,,,,,dieghv > dictionary
,hui¹,,,,腓,,,,,dieghv > dictionary
,hui¹,,,,菲,,,,,dieghv > dictionary
,hui¹,,,,輝,煇,,,,dieghv > dictionary
,hui¹,,,,霏,,,,,dieghv > dictionary
,hui¹,,,,啡,,,,,dieghv > dictionary
,hui¹,,,,隳,,,,,dieghv > dictionary
,hui¹,,,,騑,,,,,dieghv > dictionary
,hui¹,,,,麾,,,,,dieghv > dictionary
,huiⁿ²,,,,匪,,,,,dieghv > dictionary
,hui²,,,,卉,,,,,dieghv > dictionary
,hui²,,,,悱,,,,,dieghv > dictionary
,huiⁿ²,,,,榧,,,,,dieghv > dictionary
,huiⁿ²,,,,毀,譭,,,,dieghv > dictionary
,huiⁿ²,,,,燬,,,,,dieghv > dictionary
,huiⁿ²,,,,棐,,,,,dieghv > dictionary
,huiⁿ²,,,,虺,,,,,dieghv > dictionary
,huiⁿ²,,,,蜚,,,,,dieghv > dictionary
,huiⁿ²,,,,誹,,,,,dieghv > dictionary
,hui³,,,,費,,,,,dieghv > dictionary
,hui³,,,,剕,,,,,dieghv > dictionary
,hui³,,,,廢,,,,,dieghv > dictionary
,hui³,,,,喙,,,,,dieghv > dictionary
,hui³,,,,狒,,,,,dieghv > dictionary
,hui³,,,,痱,疿,,,,dieghv > dictionary
,hui³,,,,肺,,,,,dieghv > dictionary
,hui³,,,,芾,,,,,dieghv > dictionary
,hui³,,,,諱,,,,,dieghv > dictionary
,hui⁵,,,,缶,,,,,dieghv > dictionary
,hui⁶,,,,惠,,,,,dieghv > dictionary
,iu⁶,,,,賄,,,,,dieghv > dictionary
,hui⁶,,,,彗,,,,,dieghv > dictionary
,hui⁶,,,,慧,,,,,dieghv > dictionary
,hui⁶,,,,蟪,,,,,dieghv > dictionary
,hui⁶,,,,蕙,,,,,dieghv > dictionary
,hui⁶,,,,恚,,,,,dieghv > dictionary
,hui⁶,,,,蔧,,,,,dieghv > dictionary
,zui¹,,,,錐,,,,,dieghv > dictionary
,zui¹,,,,隹,,,,,dieghv > dictionary
,zui¹,,,,椎,,,,,dieghv > dictionary
,zui¹,,,,檇,,,,,dieghv > dictionary
,zui¹,,,,睢,,,,,dieghv > dictionary
,zui¹,,,,騅,,,,,dieghv > dictionary
,zui¹,,,,萑,,,,,dieghv > dictionary
,zui¹,,,,濉,,,,,dieghv > dictionary
,zui²,,,,水,,,,,dieghv > dictionary
,zui³,,,,醉,,,,,dieghv > dictionary
,zui⁶,,,,綷,,,,,dieghv > dictionary
,zui⁶,,,,晬,,,,,dieghv > dictionary
,zui⁶,,,,悴,,,,,dieghv > dictionary
,zui⁶,,,,膵,,,,,dieghv > dictionary
,zui⁶,,,,猝,,,,,dieghv > dictionary
,zui⁶,,,,瘁,,,,,dieghv > dictionary
,zui⁶,,,,祟,,,,,dieghv > dictionary
,zui⁶,,,,萃,,,,,dieghv > dictionary
,zui⁶,,,,卒,,,,,dieghv > dictionary
,zui⁶,,,,淬,焠,,,,dieghv > dictionary
,zui⁶,,,,贅,,,,,dieghv > dictionary
,zui⁶,,,,粹,,,,,dieghv > dictionary
,cui¹,,,,推,,,,,dieghv > dictionary
,cui¹,,,,催,,,,,dieghv > dictionary
,cui¹,,,,璀,,,,,dieghv > dictionary
,cui¹,,,,崔,,,,,dieghv > dictionary
,cui¹,,,,摧,,,,,dieghv > dictionary
,cui¹,,,,搋,,,,,dieghv > dictionary
,cui¹,,,,膪,,,,,dieghv > dictionary
,cui²,,,,膗,,,,,dieghv > dictionary
,cui²,,,,脆,,,,,dieghv > dictionary
,cui²,,,,惴,,,,,dieghv > dictionary
,cui²,,,,揣,,,,,dieghv > dictionary
,cui²,,,,毳,,,,,dieghv > dictionary
,cui²,,,,撬,,,,,dieghv > dictionary
,cui²,,,,踹,,,,,dieghv > dictionary
,cui³,,,,碎,,,,,dieghv > dictionary
,cui³,,,,嘴,,,,,dieghv > dictionary
,cui³,,,,觜,,,,,dieghv > dictionary
,cui³,,,,啐,,,,,dieghv > dictionary
,cui³,,,,淬,焠,,,,dieghv > dictionary
,cui³,,,,粹,,,,,dieghv > dictionary
,cui³,,,,綷,,,,,dieghv > dictionary
,cui³,,,,翠,,,,,dieghv > dictionary
,sui¹,,,,雖,,,,,dieghv > dictionary
,sui¹,,,,縗,,,,,dieghv > dictionary
,sui¹,,,,蓑,簑,,,,dieghv > dictionary
,sui¹,,,,蕤,,,,,dieghv > dictionary
,sui¹,,,,榱,,,,,dieghv > dictionary
,sui¹,,,,荽,,,,,dieghv > dictionary
,sui²,,,,巂,嶲,,,,dieghv > dictionary
,sui⁵,,,,隨,,,,,dieghv > dictionary
,sui⁵,,,,誰,,,,,dieghv > dictionary
,sui⁵,,,,垂,,,,,dieghv > dictionary
,sui⁵,,,,圌,,,,,dieghv > dictionary
,sui⁵,,,,燧,,,,,dieghv > dictionary
,sui⁵,,,,綏,,,,,dieghv > dictionary
,sui⁵,,,,遂,,,,,dieghv > dictionary
,sui⁵,,,,穟,,,,,dieghv > dictionary
,sui⁵,,,,邃,,,,,dieghv > dictionary
,sui⁵,,,,陲,,,,,dieghv > dictionary
,sui⁵,,,,隋,,,,,dieghv > dictionary
,sui⁵,,,,隧,,,,,dieghv > dictionary
,sui⁵,,,,棰,箠,,,,dieghv > dictionary
,sui⁶,,,,睡,,,,,dieghv > dictionary
,sui⁶,,,,瑞,,,,,dieghv > dictionary
,sui⁷,,,,穗,,,,,dieghv > dictionary
,sui⁷,,,,繐,,,,,dieghv > dictionary
,rui²,,,,唯,,,,,dieghv > dictionary
,rui⁵,,,,維,,,,,dieghv > dictionary
,rui⁵,,,,濰,,,,,dieghv > dictionary
,rui⁵,,,,惟,,,,,dieghv > dictionary
,rui⁵,,,,帷,,,,,dieghv > dictionary
,rui⁶,,,,遺,,,,,dieghv > dictionary
,rui⁶,,,,唯,,,,,dieghv > dictionary
,uai¹,,,,歪,,,,,dieghv > dictionary
,uai¹,,,,挖,,,,,dieghv > dictionary
,guai¹,,,,乖,,,,,dieghv > dictionary
,guai²,,,,拐,,,,,dieghv > dictionary
,guai²,,,,柺,,,,,dieghv > dictionary
,guai³,,,,怪,,,,,dieghv > dictionary
,guai³,,,,儈,,,,,dieghv > dictionary
,guai³,,,,噲,,,,,dieghv > dictionary
,guai³,,,,劊,,,,,dieghv > dictionary
,guai³,,,,會,,,,,dieghv > dictionary
,guai³,,,,檜,,,,,dieghv > dictionary
,guai³,,,,澮,,,,,dieghv > dictionary
,guai³,,,,燴,,,,,dieghv > dictionary
,guai³,,,,獪,,,,,dieghv > dictionary
,guai³,,,,繪,,,,,dieghv > dictionary
,guai³,,,,膾,,,,,dieghv > dictionary
,guai³,,,,薈,,,,,dieghv > dictionary
,guai³,,,,蒯,,,,,dieghv > dictionary
,guai³,,,,擓,,,,,dieghv > dictionary
,guiⁿ⁷,,,,縣,,,,,dieghv > dictionary
,kuai³,,,,快,,,,,dieghv > dictionary
,kuai³,,,,筷,,,,,dieghv > dictionary
,huai⁵,,,,淮,,,,,dieghv > dictionary
,huai⁵,,,,槐,,,,,dieghv > dictionary
,huai⁵,,,,隗,,,,,dieghv > dictionary
,huai⁵,,,,懷,,,,,dieghv > dictionary
,huai⁶,,,,壞,,,,,dieghv > dictionary
,suai²,,,,甩,,,,,dieghv > dictionary
,suaiⁿ⁷,,,,榱,,,,,dieghv > dictionary
,uang¹,,,,汪,,,,,dieghv > dictionary
,uang²,,,,往,,,,,dieghv > dictionary
,uang²,,,,枉,,,,,dieghv > dictionary
,uang⁵,,,,王,,,,,dieghv > dictionary
,uang⁶,,,,旺,,,,,dieghv > dictionary
,bhuang²,,,,惘,,,,,dieghv > dictionary
,bhuang²,,,,罔,,,,,dieghv > dictionary
,bhuang²,,,,妄,,,,,dieghv > dictionary
,bhuang²,,,,魍,,,,,dieghv > dictionary
,bhuang²,,,,輞,,,,,dieghv > dictionary
,bho⁵,,,,亡,,,,,dieghv > dictionary
,bhuang⁵,,,,忘,,,,,dieghv > dictionary
,bhuang⁶,,,,望,,,,,dieghv > dictionary
,guang¹,,,,光,,,,,dieghv > dictionary
,guang¹,,,,觥,,,,,dieghv > dictionary
,guang¹,,,,桄,,,,,dieghv > dictionary
,guang¹,,,,誑,誆,,,,dieghv > dictionary
,guang¹,,,,洸,,,,,dieghv > dictionary
,guang¹,,,,銧,,,,,dieghv > dictionary
,guang¹,,,,胱,,,,,dieghv > dictionary
,guang²,,,,廣,,,,,dieghv > dictionary
,guang²,,,,綸,,,,,dieghv > dictionary
,guag⁴,,,,崞,,,,,dieghv > dictionary
,guag⁴,,,,漷,,,,,dieghv > dictionary
,guag⁴,,,,廓,,,,,dieghv > dictionary
,guag⁴,,,,椁,槨,,,,dieghv > dictionary
,guêh⁴,,,,郭,,,,,dieghv > dictionary
,kou¹,,,,圈,,,,,dieghv > dictionary
,kuang¹,,,,框,,,,,dieghv > dictionary
,kuang¹,,,,眶,,,,,dieghv > dictionary
,kuang¹,,,,逛,,,,,dieghv > dictionary
,kuang³,,,,況,,,,,dieghv > dictionary
,kuang³,,,,壙,,,,,dieghv > dictionary
,kuang³,,,,曠,,,,,dieghv > dictionary
,kuang³,,,,礦,鑛,,,,dieghv > dictionary
,kuang³,,,,貺,,,,,dieghv > dictionary
,kuang³,,,,鄺,,,,,dieghv > dictionary
,kiêg⁴,,,,孑,,,,,dieghv > dictionary
,kuag⁴,,,,擴,,,,,dieghv > dictionary
,kuag⁴,,,,彍,,,,,dieghv > dictionary
,kuang⁵,,,,狂,,,,,dieghv > dictionary
,hong¹,,,,風,,,,,dieghv > dictionary
,huang¹,,,,邡,,,,,dieghv > dictionary
,huang¹,,,,方,,,,,dieghv > dictionary
,huang¹,,,,鈁,,,,,dieghv > dictionary
,huang¹,,,,慌,,,,,dieghv > dictionary
,huang¹,,,,塃,,,,,dieghv > dictionary
,huang¹,,,,芳,,,,,dieghv > dictionary
,huang¹,,,,荒,,,,,dieghv > dictionary
,huang¹,,,,瘋,,,,,dieghv > dictionary
,huang¹,,,,肪,,,,,dieghv > dictionary
,huang¹,,,,肓,,,,,dieghv > dictionary
,huang¹,,,,枋,,,,,dieghv > dictionary
,huang¹,,,,謊,,,,,dieghv > dictionary
,huang¹,,,,坊,,,,,dieghv > dictionary
,huang²,,,,訪,,,,,dieghv > dictionary
,huang²,,,,仿,彷倣髣,,,,dieghv > dictionary
,huang²,,,,幌,,,,,dieghv > dictionary
,huang²,,,,恍,怳,,,,dieghv > dictionary
,huang²,,,,昉,,,,,dieghv > dictionary
,huang²,,,,晃,,,,,dieghv > dictionary
,huang²,,,,滉,,,,,dieghv > dictionary
,huang²,,,,紡,,,,,dieghv > dictionary
,huang²,,,,舫,,,,,dieghv > dictionary
,huang³,,,,放,,,,,dieghv > dictionary
,huam³,,,,泛,,,,,dieghv > dictionary
,huam³,,,,氾,,,,,dieghv > dictionary
,huam³,,,,汎,,,,,dieghv > dictionary
,huab⁴,,,,法,,,,,dieghv > dictionary
,huab⁴,,,,砝,,,,,dieghv > dictionary
,huab⁴,,,,珐,琺,,,,dieghv > dictionary
,huang⁵,,,,凰,,,,,dieghv > dictionary
,huang⁵,,,,妨,,,,,dieghv > dictionary
,huang⁵,,,,喤,,,,,dieghv > dictionary
,huang⁵,,,,徨,,,,,dieghv > dictionary
,huang⁵,,,,惶,,,,,dieghv > dictionary
,huang⁵,,,,蝗,,,,,dieghv > dictionary
,huang⁵,,,,蟥,,,,,dieghv > dictionary
,huang⁵,,,,湟,,,,,dieghv > dictionary
,huam⁵,,,,樊,,,,,dieghv > dictionary
,huang⁵,,,,煌,,,,,dieghv > dictionary
,huang⁵,,,,皇,,,,,dieghv > dictionary
,huang⁵,,,,篁,,,,,dieghv > dictionary
,huang⁵,,,,璜,,,,,dieghv > dictionary
,huang⁵,,,,潢,,,,,dieghv > dictionary
,huang⁵,,,,簧,,,,,dieghv > dictionary
,huang⁵,,,,坊,,,,,dieghv > dictionary
,huang⁵,,,,遑,,,,,dieghv > dictionary
,huang⁵,,,,防,,,,,dieghv > dictionary
,huang⁵,,,,隍,,,,,dieghv > dictionary
,huang⁵,,,,鰉,,,,,dieghv > dictionary
,huang⁵,,,,黌,,,,,dieghv > dictionary
,huam⁵,,,,凡,,,,,dieghv > dictionary
,huam⁶,,,,患,,,,,dieghv > dictionary
,huam⁶,,,,犯,,,,,dieghv > dictionary
,huam⁶,,,,范,,,,,dieghv > dictionary
,huam⁶,,,,凡,,,,,dieghv > dictionary
,huam⁶,,,,範,,,,,dieghv > dictionary
,huam⁶,,,,釩,,,,,dieghv > dictionary
,zuang¹,,,,裝,,,,,dieghv > dictionary
,zuang¹,,,,妝,粧,,,,dieghv > dictionary
,zuang¹,,,,奘,,,,,dieghv > dictionary
,zuang¹,,,,樁,,,,,dieghv > dictionary
,zuang⁶,,,,撞,,,,,dieghv > dictionary
,zuang⁶,,,,狀,,,,,dieghv > dictionary
,zuang⁶,,,,噇,,,,,dieghv > dictionary
,zuang⁶,,,,僮,,,,,dieghv > dictionary
,zuag⁸,,,,蜀,,,,,dieghv > dictionary
,zuag⁸,,,,濁,,,,,dieghv > dictionary
,zuag⁸,,,,濯,,,,,dieghv > dictionary
,cuang²,,,,闖,,,,,dieghv > dictionary
,cuang³,,,,闖,,,,,dieghv > dictionary
,suang¹,,,,宣,,,,,dieghv > dictionary
,suang¹,,,,喧,,,,,dieghv > dictionary
,suang¹,,,,揎,,,,,dieghv > dictionary
,suang¹,,,,暄,,,,,dieghv > dictionary
,suang¹,,,,渲,,,,,dieghv > dictionary
,suang¹,,,,煊,,,,,dieghv > dictionary
,suang¹,,,,瑄,,,,,dieghv > dictionary
,suang¹,,,,楦,,,,,dieghv > dictionary
,suang¹,,,,萱,,,,,dieghv > dictionary
,suang¹,,,,楥,,,,,dieghv > dictionary
,suang¹,,,,諼,,,,,dieghv > dictionary
,suang¹,,,,悛,,,,,dieghv > dictionary
,suang²,,,,爽,,,,,dieghv > dictionary
,suang²,,,,嗓,,,,,dieghv > dictionary
,suang²,,,,搡,,,,,dieghv > dictionary
,suang²,,,,顙,,,,,dieghv > dictionary
,suang²,,,,磉,,,,,dieghv > dictionary
,suag⁴,,,,朔,,,,,dieghv > dictionary
,suag⁴,,,,嗍,,,,,dieghv > dictionary
,suag⁴,,,,搠,,,,,dieghv > dictionary
,suag⁴,,,,槊,,,,,dieghv > dictionary
,suag⁴,,,,蒴,,,,,dieghv > dictionary
,suag⁴,,,,數,,,,,dieghv > dictionary
,uêng¹,,,,冤,,,,,dieghv > dictionary
,iêng¹,,,,淵,,,,,dieghv > dictionary
,uêng¹,,,,灣,,,,,dieghv > dictionary
,uêng¹,,,,彎,,,,,dieghv > dictionary
,uêng¹,,,,眢,,,,,dieghv > dictionary
,uêng¹,,,,鴛,,,,,dieghv > dictionary
,uêng²,,,,婉,,,,,dieghv > dictionary
,uêng²,,,,苑,,,,,dieghv > dictionary
,uêng²,,,,剜,,,,,dieghv > dictionary
,uêng²,,,,惋,,,,,dieghv > dictionary
,uêng²,,,,浣,澣,,,,dieghv > dictionary
,uêng²,,,,涴,,,,,dieghv > dictionary
,uêng²,,,,畹,,,,,dieghv > dictionary
,uêng²,,,,皖,,,,,dieghv > dictionary
,uêng²,,,,睆,,,,,dieghv > dictionary
,uêng²,,,,脘,,,,,dieghv > dictionary
,uêng²,,,,腕,,,,,dieghv > dictionary
,uêng²,,,,莞,,,,,dieghv > dictionary
,uêng²,,,,蜿,,,,,dieghv > dictionary
,uêng²,,,,豌,,,,,dieghv > dictionary
,uêng²,,,,宛,,,,,dieghv > dictionary
,uêng²,,,,琬,,,,,dieghv > dictionary
,uêng³,,,,怨,,,,,dieghv > dictionary
,uêg⁴,,,,斡,,,,,dieghv > dictionary
,uêng⁵,,,,完,,,,,dieghv > dictionary
,uêng⁵,,,,垸,,,,,dieghv > dictionary
,uêng⁵,,,,員,,,,,dieghv > dictionary
,uêng⁵,,,,椽,,,,,dieghv > dictionary
,uêng⁵,,,,掾,,,,,dieghv > dictionary
,uêng⁵,,,,緣,,,,,dieghv > dictionary
,uêng⁵,,,,猿,猨,,,,dieghv > dictionary
,uêng⁵,,,,袁,,,,,dieghv > dictionary
,uêng⁵,,,,轅,,,,,dieghv > dictionary
,uêng⁵,,,,烷,,,,,dieghv > dictionary
,uêng⁵,,,,櫞,,,,,dieghv > dictionary
,uêng⁵,,,,芫,,,,,dieghv > dictionary
,uêg⁸,,,,粵,,,,,dieghv > dictionary
,uêg⁸,,,,越,,,,,dieghv > dictionary
,uêg⁸,,,,樾,,,,,dieghv > dictionary
,uêg⁸,,,,鉞,,,,,dieghv > dictionary
,uêg⁸,,,,刖,,,,,dieghv > dictionary
,buêng⁶,,,,叛,,,,,dieghv > dictionary
,buêg⁸,,,,勃,,,,,dieghv > dictionary
,buêg⁸,,,,孛,,,,,dieghv > dictionary
,buêg⁸,,,,拔,,,,,dieghv > dictionary
,buêg⁸,,,,鈸,,,,,dieghv > dictionary
,buêg⁸,,,,渤,,,,,dieghv > dictionary
,buêg⁸,,,,茇,,,,,dieghv > dictionary
,buêg⁸,,,,脖,𩓐,,,,dieghv > dictionary
,buêg⁸,,,,荸,,,,,dieghv > dictionary
,buêg⁸,,,,跋,,,,,dieghv > dictionary
,buêg⁸,,,,餑,,,,,dieghv > dictionary
,buêg⁸,,,,魃,,,,,dieghv > dictionary
,buêg⁸,,,,鼥,,,,,dieghv > dictionary
,buêg⁸,,,,鵓,,,,,dieghv > dictionary
,buêg⁸,,,,𥎱,,,,,dieghv > dictionary
,puêng¹,,,,藩,,,,,dieghv > dictionary
,puêng¹,,,,藩,,,,,dieghv > dictionary
,puêng¹,,,,墦,,,,,dieghv > dictionary
,puêng¹,,,,膰,,,,,dieghv > dictionary
,puêng¹,,,,燔,,,,,dieghv > dictionary
,puêng¹,,,,鄱,,,,,dieghv > dictionary
,puêng¹,,,,璠,,,,,dieghv > dictionary
,puêng³,,,,判,,,,,dieghv > dictionary
,puêng³,,,,柈,,,,,dieghv > dictionary
,puêng³,,,,拌,,,,,dieghv > dictionary
,puêng³,,,,泮,,,,,dieghv > dictionary
,puêng³,,,,畔,,,,,dieghv > dictionary
,puêng³,,,,胖,,,,,dieghv > dictionary
,puêng³,,,,絆,,,,,dieghv > dictionary
,puah⁴,,,,潑,,,,,dieghv > dictionary
,puêng⁵,,,,磐,,,,,dieghv > dictionary
,puêng⁵,,,,槃,,,,,dieghv > dictionary
,puêng⁵,,,,盤,,,,,dieghv > dictionary
,puêng⁵,,,,蹯,,,,,dieghv > dictionary
,puêng⁵,,,,蹣,,,,,dieghv > dictionary
,puêng⁵,,,,蟠,,,,,dieghv > dictionary
,bhuêng⁶,,,,曼,,,,,dieghv > dictionary
,bhuêng⁶,,,,幔,,,,,dieghv > dictionary
,bhuêng⁶,,,,漫,,,,,dieghv > dictionary
,bhuêng⁶,,,,墁,,,,,dieghv > dictionary
,bhuêng⁶,,,,慢,,,,,dieghv > dictionary
,bhuêng⁶,,,,饅,,,,,dieghv > dictionary
,bhuêng⁶,,,,蔓,,,,,dieghv > dictionary
,mo⁶,,,,幕,,,,,dieghv > dictionary
,bhuêng⁶,,,,謾,,,,,dieghv > dictionary
,bhuêng⁶,,,,嫚,,,,,dieghv > dictionary
,muêg⁸,,,,末,,,,,dieghv > dictionary
,muêg⁸,,,,靺,,,,,dieghv > dictionary
,duêng¹,,,,端,耑,,,,dieghv > dictionary
,duêng³,,,,煅,鍛,,,,dieghv > dictionary
,duêng³,,,,斷,,,,,dieghv > dictionary
,duêng⁶,,,,篆,,,,,dieghv > dictionary
,duêng⁶,,,,籪,,,,,dieghv > dictionary
,duêng⁶,,,,斷,,,,,dieghv > dictionary
,duêng⁶,,,,椴,,,,,dieghv > dictionary
,duêng⁶,,,,段,,,,,dieghv > dictionary
,deng⁷,,,,傳,,,,,dieghv > dictionary
,tuêng⁵,,,,傳,,,,,dieghv > dictionary
,tuêng⁵,,,,團,,,,,dieghv > dictionary
,tuêng⁵,,,,摶,,,,,dieghv > dictionary
,tuêng⁵,,,,漙,,,,,dieghv > dictionary
,tuêng⁵,,,,糰,䊜,,,,dieghv > dictionary
,luêng²,,,,暖,㬉煖,,,,dieghv > dictionary
,luêng²,,,,餪,,,,,dieghv > dictionary
,luêng²,,,,卵,,,,,dieghv > dictionary
,luêng³,,,,戀,,,,,dieghv > dictionary
,luêng³,,,,攣,,,,,dieghv > dictionary
,luêng³,,,,臠,,,,,dieghv > dictionary
,luêng³,,,,孌,,,,,dieghv > dictionary
,luêng³,,,,孿,,,,,dieghv > dictionary
,luêg⁴,,,,劣,,,,,dieghv > dictionary
,luêg⁴,,,,埒,,,,,dieghv > dictionary
,luêg⁴,,,,捋,,,,,dieghv > dictionary
,luêng⁵,,,,鑾,,,,,dieghv > dictionary
